run_id,step,neutrons,keff
321,19,47,1.0930232558139534
322,0,3,-1
322,1,8,2.6666666666666665
322,2,11,1.375
322,3,24,2.1818181818181817
322,4,27,1.125
322,5,55,2.037037037037037
322,6,66,1.2
322,7,46,0.696969696969697
322,8,51,1.108695652173913
322,9,61,1.196078431372549
322,10,46,0.7540983606557377
322,11,55,1.1956521739130435
322,12,68,1.2363636363636363
322,13,62,0.9117647058823529
322,14,60,0.967741935483871
322,15,47,0.7833333333333333
322,16,61,1.297872340425532
322,17,73,1.1967213114754098
322,18,56,0.7671232876712328
322,19,62,1.1071428571428572
323,0,2,-1
323,1,2,1.0
323,2,6,3.0
323,3,17,2.8333333333333335
323,4,36,2.1176470588235294
323,5,64,1.7777777777777777
323,6,70,1.09375
323,7,39,0.5571428571428572
323,8,46,1.1794871794871795
323,9,32,0.6956521739130435
323,10,41,1.28125
323,11,58,1.4146341463414633
323,12,37,0.6379310344827587
323,13,55,1.4864864864864864
323,14,41,0.7454545454545455
323,15,41,1.0
323,16,56,1.3658536585365855
323,17,45,0.8035714285714286
323,18,40,0.8888888888888888
323,19,47,1.175
324,0,4,-1
324,1,11,2.75
324,2,25,2.272727272727273
324,3,33,1.32
324,4,84,2.5454545454545454
324,5,21,0.25
324,6,30,1.4285714285714286
324,7,38,1.2666666666666666
324,8,46,1.2105263157894737
324,9,43,0.9347826086956522
324,10,47,1.0930232558139534
324,11,62,1.3191489361702127
324,12,27,0.43548387096774194
324,13,45,1.6666666666666667
324,14,53,1.1777777777777778
324,15,45,0.8490566037735849
324,16,84,1.8666666666666667
324,17,25,0.2976190476190476
324,18,41,1.64
324,19,22,0.5365853658536586
325,0,2,-1
325,1,10,5.0
325,2,12,1.2
325,3,23,1.9166666666666667
325,4,37,1.608695652173913
325,5,50,1.3513513513513513
325,6,50,1.0
325,7,51,1.02
325,8,58,1.1372549019607843
325,9,48,0.8275862068965517
325,10,52,1.0833333333333333
325,11,64,1.2307692307692308
325,12,48,0.75
325,13,52,1.0833333333333333
325,14,52,1.0
325,15,62,1.1923076923076923
325,16,54,0.8709677419354839
325,17,44,0.8148148148148148
325,18,56,1.2727272727272727
325,19,56,1.0
326,0,3,-1
326,1,7,2.3333333333333335
326,2,11,1.5714285714285714
326,3,22,2.0
326,4,41,1.8636363636363635
326,5,51,1.2439024390243902
326,6,58,1.1372549019607843
326,7,30,0.5172413793103449
326,8,49,1.6333333333333333
326,9,35,0.7142857142857143
326,10,49,1.4
326,11,47,0.9591836734693877
326,12,62,1.3191489361702127
326,13,42,0.6774193548387096
326,14,30,0.7142857142857143
326,15,44,1.4666666666666666
326,16,46,1.0454545454545454
326,17,56,1.2173913043478262
326,18,69,1.2321428571428572
326,19,45,0.6521739130434783
327,0,2,-1
327,1,1,0.5
327,2,3,3.0
327,3,9,3.0
327,4,21,2.3333333333333335
327,5,19,0.9047619047619048
327,6,27,1.4210526315789473
327,7,36,1.3333333333333333
327,8,53,1.4722222222222223
327,9,59,1.1132075471698113
327,10,27,0.4576271186440678
327,11,47,1.7407407407407407
327,12,36,0.7659574468085106
327,13,51,1.4166666666666667
327,14,45,0.8823529411764706
327,15,63,1.4
327,16,68,1.0793650793650793
327,17,46,0.6764705882352942
327,18,41,0.8913043478260869
327,19,55,1.3414634146341464
328,0,2,-1
328,1,6,3.0
328,2,16,2.6666666666666665
328,3,29,1.8125
328,4,44,1.5172413793103448
328,5,51,1.1590909090909092
328,6,40,0.7843137254901961
328,7,41,1.025
328,8,55,1.3414634146341464
328,9,59,1.0727272727272728
328,10,63,1.0677966101694916
328,11,25,0.3968253968253968
328,12,41,1.64
328,13,51,1.2439024390243902
328,14,56,1.0980392156862746
328,15,43,0.7678571428571429
328,16,57,1.3255813953488371
328,17,37,0.6491228070175439
328,18,53,1.4324324324324325
328,19,62,1.169811320754717
329,0,5,-1
329,1,8,1.6
329,2,14,1.75
329,3,24,1.7142857142857142
329,4,41,1.7083333333333333
329,5,29,0.7073170731707317
329,6,33,1.1379310344827587
329,7,30,0.9090909090909091
329,8,62,2.066666666666667
329,9,56,0.9032258064516129
329,10,57,1.0178571428571428
329,11,54,0.9473684210526315
329,12,40,0.7407407407407407
329,13,39,0.975
329,14,54,1.3846153846153846
329,15,60,1.1111111111111112
329,16,27,0.45
329,17,41,1.5185185185185186
329,18,77,1.8780487804878048
329,19,18,0.23376623376623376
330,0,3,-1
330,1,5,1.6666666666666667
330,2,16,3.2
330,3,24,1.5
330,4,46,1.9166666666666667
330,5,44,0.9565217391304348
330,6,38,0.8636363636363636
330,7,40,1.0526315789473684
330,8,44,1.1
330,9,53,1.2045454545454546
330,10,53,1.0
330,11,58,1.0943396226415094
330,12,45,0.7758620689655172
330,13,61,1.3555555555555556
330,14,67,1.098360655737705
330,15,44,0.6567164179104478
330,16,57,1.2954545454545454
330,17,32,0.5614035087719298
330,18,48,1.5
330,19,58,1.2083333333333333
331,0,5,-1
331,1,8,1.6
331,2,15,1.875
331,3,20,1.3333333333333333
331,4,35,1.75
331,5,47,1.3428571428571427
331,6,69,1.4680851063829787
331,7,39,0.5652173913043478
331,8,33,0.8461538461538461
331,9,61,1.8484848484848484
331,10,33,0.5409836065573771
331,11,52,1.5757575757575757
331,12,42,0.8076923076923077
331,13,48,1.1428571428571428
331,14,52,1.0833333333333333
331,15,39,0.75
331,16,50,1.2820512820512822
331,17,60,1.2
331,18,58,0.9666666666666667
331,19,67,1.1551724137931034
332,0,4,-1
332,1,8,2.0
332,2,14,1.75
332,3,22,1.5714285714285714
332,4,36,1.6363636363636365
332,5,43,1.1944444444444444
332,6,57,1.3255813953488371
332,7,49,0.8596491228070176
332,8,66,1.346938775510204
332,9,48,0.7272727272727273
332,10,76,1.5833333333333333
332,11,37,0.4868421052631579
332,12,48,1.2972972972972974
332,13,44,0.9166666666666666
332,14,37,0.8409090909090909
332,15,51,1.3783783783783783
332,16,68,1.3333333333333333
332,17,56,0.8235294117647058
332,18,61,1.0892857142857142
332,19,72,1.180327868852459
333,0,5,-1
333,1,8,1.6
333,2,14,1.75
333,3,30,2.142857142857143
333,4,46,1.5333333333333334
333,5,41,0.8913043478260869
333,6,50,1.2195121951219512
333,7,48,0.96
333,8,58,1.2083333333333333
333,9,41,0.7068965517241379
333,10,55,1.3414634146341464
333,11,64,1.1636363636363636
333,12,33,0.515625
333,13,60,1.8181818181818181
333,14,38,0.6333333333333333
333,15,45,1.1842105263157894
333,16,61,1.3555555555555556
333,17,43,0.7049180327868853
333,18,59,1.372093023255814
333,19,56,0.9491525423728814
334,0,1,-1
334,1,2,2.0
334,2,5,2.5
334,3,8,1.6
334,4,19,2.375
334,5,33,1.736842105263158
334,6,49,1.4848484848484849
334,7,54,1.1020408163265305
334,8,51,0.9444444444444444
334,9,47,0.9215686274509803
334,10,34,0.723404255319149
334,11,40,1.1764705882352942
334,12,37,0.925
334,13,32,0.8648648648648649
334,14,34,1.0625
334,15,42,1.2352941176470589
334,16,44,1.0476190476190477
334,17,61,1.3863636363636365
334,18,26,0.4262295081967213
334,19,29,1.1153846153846154
335,0,2,-1
335,1,4,2.0
335,2,7,1.75
335,3,19,2.7142857142857144
335,4,28,1.4736842105263157
335,5,55,1.9642857142857142
335,6,53,0.9636363636363636
335,7,43,0.8113207547169812
335,8,69,1.6046511627906976
335,9,63,0.9130434782608695
335,10,40,0.6349206349206349
335,11,36,0.9
335,12,54,1.5
335,13,57,1.0555555555555556
335,14,77,1.3508771929824561
335,15,48,0.6233766233766234
335,16,46,0.9583333333333334
335,17,46,1.0
335,18,51,1.108695652173913
335,19,61,1.196078431372549
336,0,5,-1
336,1,7,1.4
336,2,12,1.7142857142857142
336,3,22,1.8333333333333333
336,4,42,1.9090909090909092
336,5,35,0.8333333333333334
336,6,44,1.2571428571428571
336,7,37,0.8409090909090909
336,8,39,1.054054054054054
336,9,49,1.2564102564102564
336,10,55,1.1224489795918366
336,11,60,1.0909090909090908
336,12,41,0.6833333333333333
336,13,66,1.6097560975609757
336,14,48,0.7272727272727273
336,15,60,1.25
336,16,57,0.95
336,17,49,0.8596491228070176
336,18,64,1.3061224489795917
336,19,37,0.578125
337,0,4,-1
337,1,11,2.75
337,2,18,1.6363636363636365
337,3,24,1.3333333333333333
337,4,36,1.5
337,5,24,0.6666666666666666
337,6,47,1.9583333333333333
337,7,36,0.7659574468085106
337,8,47,1.3055555555555556
337,9,44,0.9361702127659575
337,10,38,0.8636363636363636
337,11,39,1.0263157894736843
337,12,37,0.9487179487179487
337,13,34,0.918918918918919
337,14,35,1.0294117647058822
337,15,52,1.4857142857142858
337,16,25,0.4807692307692308
337,17,33,1.32
337,18,38,1.1515151515151516
337,19,31,0.8157894736842105
338,0,4,-1
338,1,9,2.25
338,2,24,2.6666666666666665
338,3,30,1.25
338,4,33,1.1
338,5,37,1.121212121212121
338,6,31,0.8378378378378378
338,7,43,1.3870967741935485
338,8,16,0.37209302325581395
338,9,35,2.1875
338,10,45,1.2857142857142858
338,11,46,1.0222222222222221
338,12,38,0.8260869565217391
338,13,54,1.4210526315789473
338,14,40,0.7407407407407407
338,15,31,0.775
338,16,42,1.3548387096774193
338,17,39,0.9285714285714286
338,18,47,1.205128205128205
338,19,34,0.723404255319149
339,0,1,-1
339,1,0,0.0
339,2,0,0
339,3,0,0
339,4,0,0
339,5,0,0
339,6,0,0
339,7,0,0
339,8,0,0
339,9,0,0
339,10,0,0
339,11,0,0
339,12,0,0
339,13,0,0
339,14,0,0
339,15,0,0
339,16,0,0
339,17,0,0
339,18,0,0
339,19,0,0
340,0,4,-1
340,1,16,4.0
340,2,41,2.5625
340,3,53,1.2926829268292683
340,4,62,1.169811320754717
340,5,43,0.6935483870967742
340,6,56,1.302325581395349
340,7,59,1.0535714285714286
340,8,45,0.7627118644067796
340,9,56,1.2444444444444445
340,10,76,1.3571428571428572
340,11,59,0.7763157894736842
340,12,71,1.2033898305084745
340,13,56,0.7887323943661971
340,14,53,0.9464285714285714
340,15,48,0.9056603773584906
340,16,48,1.0
340,17,82,1.7083333333333333
340,18,37,0.45121951219512196
340,19,46,1.2432432432432432
341,0,5,-1
341,1,5,1.0
341,2,5,1.0
341,3,13,2.6
341,4,23,1.7692307692307692
341,5,39,1.6956521739130435
341,6,41,1.0512820512820513
341,7,41,1.0
341,8,58,1.4146341463414633
341,9,42,0.7241379310344828
341,10,60,1.4285714285714286
341,11,50,0.8333333333333334
341,12,55,1.1
341,13,54,0.9818181818181818
341,14,49,0.9074074074074074
341,15,49,1.0
341,16,43,0.8775510204081632
341,17,42,0.9767441860465116
341,18,42,1.0
341,19,53,1.2619047619047619
342,0,3,-1
342,1,4,1.3333333333333333
342,2,3,0.75
342,3,8,2.6666666666666665
342,4,16,2.0
342,5,32,2.0
342,6,33,1.03125
342,7,56,1.696969696969697
342,8,49,0.875
342,9,44,0.8979591836734694
342,10,54,1.2272727272727273
342,11,49,0.9074074074074074
342,12,49,1.0
342,13,51,1.0408163265306123
342,14,55,1.0784313725490196
342,15,67,1.2181818181818183
342,16,58,0.8656716417910447
342,17,42,0.7241379310344828
342,18,32,0.7619047619047619
342,19,35,1.09375
343,0,1,-1
343,1,0,0.0
343,2,0,0
343,3,0,0
343,4,0,0
343,5,0,0
343,6,0,0
343,7,0,0
343,8,0,0
343,9,0,0
343,10,0,0
343,11,0,0
343,12,0,0
343,13,0,0
343,14,0,0
343,15,0,0
343,16,0,0
343,17,0,0
343,18,0,0
343,19,0,0
344,0,4,-1
344,1,9,2.25
344,2,20,2.2222222222222223
344,3,43,2.15
344,4,38,0.8837209302325582
344,5,62,1.631578947368421
344,6,61,0.9838709677419355
344,7,68,1.1147540983606556
344,8,45,0.6617647058823529
344,9,50,1.1111111111111112
344,10,43,0.86
344,11,47,1.0930232558139534
344,12,64,1.3617021276595744
344,13,51,0.796875
344,14,41,0.803921568627451
344,15,45,1.0975609756097562
344,16,40,0.8888888888888888
344,17,66,1.65
344,18,37,0.5606060606060606
344,19,63,1.7027027027027026
345,0,2,-1
345,1,3,1.5
345,2,6,2.0
345,3,10,1.6666666666666667
345,4,10,1.0
345,5,16,1.6
345,6,25,1.5625
345,7,28,1.12
345,8,42,1.5
345,9,46,1.0952380952380953
345,10,39,0.8478260869565217
345,11,30,0.7692307692307693
345,12,39,1.3
345,13,42,1.0769230769230769
345,14,39,0.9285714285714286
345,15,51,1.3076923076923077
345,16,52,1.0196078431372548
345,17,32,0.6153846153846154
345,18,36,1.125
345,19,36,1.0
346,0,3,-1
346,1,9,3.0
346,2,17,1.8888888888888888
346,3,26,1.5294117647058822
346,4,41,1.5769230769230769
346,5,45,1.0975609756097562
346,6,57,1.2666666666666666
346,7,41,0.7192982456140351
346,8,54,1.3170731707317074
346,9,64,1.1851851851851851
346,10,32,0.5
346,11,58,1.8125
346,12,38,0.6551724137931034
346,13,45,1.1842105263157894
346,14,60,1.3333333333333333
346,15,43,0.7166666666666667
346,16,66,1.5348837209302326
346,17,62,0.9393939393939394
346,18,53,0.8548387096774194
346,19,49,0.9245283018867925
347,0,3,-1
347,1,11,3.6666666666666665
347,2,26,2.3636363636363638
347,3,51,1.9615384615384615
347,4,36,0.7058823529411765
347,5,46,1.2777777777777777
347,6,47,1.0217391304347827
347,7,65,1.3829787234042554
347,8,49,0.7538461538461538
347,9,49,1.0
347,10,55,1.1224489795918366
347,11,54,0.9818181818181818
347,12,44,0.8148148148148148
347,13,43,0.9772727272727273
347,14,43,1.0
347,15,64,1.4883720930232558
347,16,49,0.765625
347,17,22,0.4489795918367347
347,18,35,1.5909090909090908
347,19,50,1.4285714285714286
348,0,1,-1
348,1,6,6.0
348,2,9,1.5
348,3,20,2.2222222222222223
348,4,39,1.95
348,5,68,1.7435897435897436
348,6,41,0.6029411764705882
348,7,61,1.4878048780487805
348,8,61,1.0
348,9,57,0.9344262295081968
348,10,43,0.7543859649122807
348,11,49,1.1395348837209303
348,12,50,1.0204081632653061
348,13,74,1.48
348,14,51,0.6891891891891891
348,15,68,1.3333333333333333
348,16,27,0.39705882352941174
348,17,39,1.4444444444444444
348,18,54,1.3846153846153846
348,19,55,1.0185185185185186
349,0,1,-1
349,1,2,2.0
349,2,6,3.0
349,3,12,2.0
349,4,14,1.1666666666666667
349,5,20,1.4285714285714286
349,6,26,1.3
349,7,41,1.5769230769230769
349,8,47,1.146341463414634
349,9,50,1.0638297872340425
349,10,26,0.52
349,11,33,1.2692307692307692
349,12,44,1.3333333333333333
349,13,39,0.8863636363636364
349,14,38,0.9743589743589743
349,15,32,0.8421052631578947
349,16,38,1.1875
349,17,47,1.236842105263158
349,18,34,0.723404255319149
349,19,41,1.2058823529411764
350,0,4,-1
350,1,10,2.5
350,2,18,1.8
350,3,19,1.0555555555555556
350,4,42,2.210526315789474
350,5,46,1.0952380952380953
350,6,47,1.0217391304347827
350,7,75,1.5957446808510638
350,8,40,0.5333333333333333
350,9,57,1.425
350,10,58,1.0175438596491229
350,11,55,0.9482758620689655
350,12,66,1.2
350,13,22,0.3333333333333333
350,14,22,1.0
350,15,33,1.5
350,16,60,1.8181818181818181
350,17,76,1.2666666666666666
350,18,52,0.6842105263157895
350,19,51,0.9807692307692307
351,0,4,-1
351,1,6,1.5
351,2,14,2.3333333333333335
351,3,24,1.7142857142857142
351,4,39,1.625
351,5,49,1.2564102564102564
351,6,45,0.9183673469387755
351,7,57,1.2666666666666666
351,8,51,0.8947368421052632
351,9,59,1.1568627450980393
351,10,78,1.3220338983050848
351,11,35,0.44871794871794873
351,12,58,1.6571428571428573
351,13,55,0.9482758620689655
351,14,54,0.9818181818181818
351,15,61,1.1296296296296295
351,16,46,0.7540983606557377
351,17,59,1.2826086956521738
351,18,53,0.8983050847457628
351,19,50,0.9433962264150944
352,0,2,-1
352,1,4,2.0
352,2,7,1.75
352,3,12,1.7142857142857142
352,4,20,1.6666666666666667
352,5,28,1.4
352,6,48,1.7142857142857142
352,7,51,1.0625
352,8,53,1.0392156862745099
352,9,55,1.0377358490566038
352,10,46,0.8363636363636363
352,11,53,1.1521739130434783
352,12,68,1.2830188679245282
352,13,35,0.5147058823529411
352,14,36,1.0285714285714285
352,15,50,1.3888888888888888
352,16,64,1.28
352,17,51,0.796875
352,18,54,1.0588235294117647
352,19,44,0.8148148148148148
353,0,3,-1
353,1,9,3.0
353,2,20,2.2222222222222223
353,3,25,1.25
353,4,29,1.16
353,5,27,0.9310344827586207
353,6,40,1.4814814814814814
353,7,47,1.175
353,8,48,1.0212765957446808
353,9,61,1.2708333333333333
353,10,36,0.5901639344262295
353,11,42,1.1666666666666667
353,12,46,1.0952380952380953
353,13,45,0.9782608695652174
353,14,60,1.3333333333333333
353,15,58,0.9666666666666667
353,16,44,0.7586206896551724
353,17,60,1.3636363636363635
353,18,51,0.85
353,19,61,1.196078431372549
354,0,5,-1
354,1,10,2.0
354,2,25,2.5
354,3,46,1.84
354,4,64,1.391304347826087
354,5,67,1.046875
354,6,39,0.582089552238806
354,7,43,1.1025641025641026
354,8,30,0.6976744186046512
354,9,38,1.2666666666666666
354,10,54,1.4210526315789473
354,11,37,0.6851851851851852
354,12,53,1.4324324324324325
354,13,40,0.7547169811320755
354,14,39,0.975
354,15,53,1.358974358974359
354,16,43,0.8113207547169812
354,17,34,0.7906976744186046
354,18,51,1.5
354,19,54,1.0588235294117647
355,0,1,-1
355,1,2,2.0
355,2,9,4.5
355,3,15,1.6666666666666667
355,4,30,2.0
355,5,52,1.7333333333333334
355,6,75,1.4423076923076923
355,7,19,0.25333333333333335
355,8,29,1.5263157894736843
355,9,50,1.7241379310344827
355,10,61,1.22
355,11,56,0.9180327868852459
355,12,50,0.8928571428571429
355,13,70,1.4
355,14,41,0.5857142857142857
355,15,61,1.4878048780487805
355,16,40,0.6557377049180327
355,17,70,1.75
355,18,67,0.9571428571428572
355,19,78,1.164179104477612
356,0,3,-1
356,1,6,2.0
356,2,12,2.0
356,3,18,1.5
356,4,25,1.3888888888888888
356,5,29,1.16
356,6,36,1.2413793103448276
356,7,30,0.8333333333333334
356,8,33,1.1
356,9,47,1.4242424242424243
356,10,35,0.7446808510638298
356,11,42,1.2
356,12,43,1.0238095238095237
356,13,43,1.0
356,14,52,1.2093023255813953
356,15,33,0.6346153846153846
356,16,37,1.121212121212121
356,17,40,1.0810810810810811
356,18,36,0.9
356,19,42,1.1666666666666667
357,0,2,-1
357,1,2,1.0
357,2,3,1.5
357,3,3,1.0
357,4,5,1.6666666666666667
357,5,7,1.4
357,6,14,2.0
357,7,20,1.4285714285714286
357,8,33,1.65
357,9,40,1.2121212121212122
357,10,30,0.75
357,11,32,1.0666666666666667
357,12,43,1.34375
357,13,36,0.8372093023255814
357,14,63,1.75
357,15,41,0.6507936507936508
357,16,39,0.9512195121951219
357,17,34,0.8717948717948718
357,18,42,1.2352941176470589
357,19,40,0.9523809523809523
358,0,3,-1
358,1,7,2.3333333333333335
358,2,9,1.2857142857142858
358,3,12,1.3333333333333333
358,4,22,1.8333333333333333
358,5,37,1.6818181818181819
358,6,52,1.4054054054054055
358,7,40,0.7692307692307693
358,8,30,0.75
358,9,52,1.7333333333333334
358,10,33,0.6346153846153846
358,11,49,1.4848484848484849
358,12,59,1.2040816326530612
358,13,21,0.3559322033898305
358,14,28,1.3333333333333333
358,15,34,1.2142857142857142
358,16,45,1.3235294117647058
358,17,43,0.9555555555555556
358,18,59,1.372093023255814
358,19,54,0.9152542372881356
359,0,4,-1
359,1,12,3.0
359,2,25,2.0833333333333335
359,3,25,1.0
359,4,55,2.2
359,5,62,1.1272727272727272
359,6,65,1.0483870967741935
359,7,44,0.676923076923077
359,8,37,0.8409090909090909
359,9,51,1.3783783783783783
359,10,58,1.1372549019607843
359,11,53,0.9137931034482759
359,12,57,1.0754716981132075
359,13,41,0.7192982456140351
359,14,59,1.4390243902439024
359,15,59,1.0
359,16,58,0.9830508474576272
359,17,54,0.9310344827586207
359,18,51,0.9444444444444444
359,19,59,1.1568627450980393
360,0,3,-1
360,1,3,1.0
360,2,8,2.6666666666666665
360,3,11,1.375
360,4,19,1.7272727272727273
360,5,33,1.736842105263158
360,6,52,1.5757575757575757
360,7,51,0.9807692307692307
360,8,60,1.1764705882352942
360,9,43,0.7166666666666667
360,10,42,0.9767441860465116
360,11,27,0.6428571428571429
360,12,30,1.1111111111111112
360,13,40,1.3333333333333333
360,14,31,0.775
360,15,31,1.0
360,16,30,0.967741935483871
360,17,35,1.1666666666666667
360,18,36,1.0285714285714285
360,19,52,1.4444444444444444
361,0,2,-1
361,1,8,4.0
361,2,17,2.125
361,3,27,1.588235294117647
361,4,29,1.0740740740740742
361,5,39,1.3448275862068966
361,6,52,1.3333333333333333
361,7,43,0.8269230769230769
361,8,71,1.6511627906976745
361,9,41,0.5774647887323944
